"","layer","level","class","id","metric","value","plot_id","percentage_inside"
"2240",1,"class",16,NA,"ca",6.30750604996502,"PM06",97.2449434787368
"2241",1,"class",1,NA,"ca",53.9357939510302,"PM07",97.5893380607859
"2242",1,"class",2,NA,"ca",0.259419166644283,"PM07",97.5893380607859
"2243",1,"class",3,NA,"ca",51.2573285437469,"PM07",97.5893380607859
"2244",1,"class",4,NA,"ca",4.74584979493871,"PM07",97.5893380607859
"2245",1,"class",5,NA,"ca",10.6208477545199,"PM07",97.5893380607859
"2246",1,"class",6,NA,"ca",0.222573504660124,"PM07",97.5893380607859
"2247",1,"class",7,NA,"ca",121.455169630451,"PM07",97.5893380607859
"2248",1,"class",8,NA,"ca",5.52989120692721,"PM07",97.5893380607859
"2249",1,"class",9,NA,"ca",25.2817366580168,"PM07",97.5893380607859
"2250",1,"class",10,NA,"ca",12.4394810799892,"PM07",97.5893380607859
"2251",1,"class",11,NA,"ca",2.54954843413179,"PM07",97.5893380607859
"2252",1,"class",12,NA,"ca",0.607139390671533,"PM07",97.5893380607859
"2253",1,"class",13,NA,"ca",0.619649778228946,"PM07",97.5893380607859
"2254",1,"class",14,NA,"ca",19.6609737661263,"PM07",97.5893380607859
"2255",1,"class",15,NA,"ca",4.80257497687711,"PM07",97.5893380607859
"2256",1,"class",1,NA,"ca",51.4129800437329,"PM08",97.4543275874357
"2257",1,"class",2,NA,"ca",0.305990369640536,"PM08",97.4543275874357
"2258",1,"class",3,NA,"ca",56.2201393064614,"PM08",97.4543275874357
"2259",1,"class",4,NA,"ca",0.207492489522419,"PM08",97.4543275874357
"2260",1,"class",5,NA,"ca",11.7728316608338,"PM08",97.4543275874357
"2261",1,"class",6,NA,"ca",0.248236936670018,"PM08",97.4543275874357
"2262",1,"class",7,NA,"ca",112.360974752071,"PM08",97.4543275874357
"2263",1,"class",8,NA,"ca",5.83211132278326,"PM08",97.4543275874357
"2264",1,"class",9,NA,"ca",30.90339926956,"PM08",97.4543275874357
"2265",1,"class",10,NA,"ca",14.2791507078237,"PM08",97.4543275874357
"2266",1,"class",11,NA,"ca",0.933223499231331,"PM08",97.4543275874357
"2267",1,"class",12,NA,"ca",2.63236548601011,"PM08",97.4543275874357
"2268",1,"class",13,NA,"ca",0.688885347724753,"PM08",97.4543275874357
"2269",1,"class",14,NA,"ca",21.8282270352757,"PM08",97.4543275874357
"2270",1,"class",15,NA,"ca",4.46419469972486,"PM08",97.4543275874357
"2271",1,"class",1,NA,"ca",48.501829996638,"PM09",97.4987810073175
"2272",1,"class",2,NA,"ca",0.583918054862878,"PM09",97.4987810073175
"2273",1,"class",3,NA,"ca",67.1795815570953,"PM09",97.4987810073175
"2274",1,"class",4,NA,"ca",0.220559846388884,"PM09",97.4987810073175
"2275",1,"class",5,NA,"ca",11.495675163885,"PM09",97.4987810073175
"2276",1,"class",6,NA,"ca",0.276213933502163,"PM09",97.4987810073175
"2277",1,"class",7,NA,"ca",105.170672347236,"PM09",97.4987810073175
"2278",1,"class",8,NA,"ca",6.55218695181522,"PM09",97.4987810073175
"2279",1,"class",9,NA,"ca",29.2608539333392,"PM09",97.4987810073175
"2280",1,"class",10,NA,"ca",14.7424634853773,"PM09",97.4987810073175
"2281",1,"class",11,NA,"ca",0.778600250276842,"PM09",97.4987810073175
"2282",1,"class",12,NA,"ca",4.08558410094094,"PM09",97.4987810073175
"2283",1,"class",13,NA,"ca",0.658766161242323,"PM09",97.4987810073175
"2284",1,"class",14,NA,"ca",19.9760470198827,"PM09",97.4987810073175
"2285",1,"class",15,NA,"ca",4.68612554748969,"PM09",97.4987810073175
"2286",1,"class",1,NA,"ca",57.3441462159426,"PM10",96.7552207307722
"2287",1,"class",2,NA,"ca",0.586188775892155,"PM10",96.7552207307722
"2288",1,"class",3,NA,"ca",62.3847184629615,"PM10",96.7552207307722
"2289",1,"class",4,NA,"ca",11.6881294820631,"PM10",96.7552207307722
"2290",1,"class",5,NA,"ca",8.0563039928362,"PM10",96.7552207307722
"2291",1,"class",6,NA,"ca",0.905632096536206,"PM10",96.7552207307722
"2292",1,"class",7,NA,"ca",92.0296241567971,"PM10",96.7552207307722
"2293",1,"class",8,NA,"ca",7.37148880544692,"PM10",96.7552207307722
"2294",1,"class",9,NA,"ca",27.105339863474,"PM10",96.7552207307722
"2295",1,"class",10,NA,"ca",16.1666768524445,"PM10",96.7552207307722
"2296",1,"class",11,NA,"ca",0.782798941991343,"PM10",96.7552207307722
"2297",1,"class",12,NA,"ca",4.08536988197606,"PM10",96.7552207307722
"2298",1,"class",13,NA,"ca",0.677660273957478,"PM10",96.7552207307722
"2299",1,"class",14,NA,"ca",16.4703965010558,"PM10",96.7552207307722
"2300",1,"class",15,NA,"ca",6.43316689484802,"PM10",96.7552207307722
"2301",1,"class",1,NA,"ca",13.0192432869305,"PM12A",97.5398195629193
"2302",1,"class",2,NA,"ca",0.494417371275804,"PM12A",97.5398195629193
"2303",1,"class",3,NA,"ca",51.4124659182168,"PM12A",97.5398195629193
"2304",1,"class",4,NA,"ca",0.13298713348701,"PM12A",97.5398195629193
"2305",1,"class",5,NA,"ca",23.602902629122,"PM12A",97.5398195629193
"2306",1,"class",6,NA,"ca",5.75049389710904,"PM12A",97.5398195629193
"2307",1,"class",7,NA,"ca",120.700390529083,"PM12A",97.5398195629193
"2308",1,"class",8,NA,"ca",9.38296204323103,"PM12A",97.5398195629193
"2309",1,"class",9,NA,"ca",23.7909011928272,"PM12A",97.5398195629193
"2310",1,"class",10,NA,"ca",15.9234954833492,"PM12A",97.5398195629193
"2311",1,"class",11,NA,"ca",1.11689483984306,"PM12A",97.5398195629193
"2312",1,"class",12,NA,"ca",18.8215781735753,"PM12A",97.5398195629193
"2313",1,"class",13,NA,"ca",0.670462516732674,"PM12A",97.5398195629193
"2314",1,"class",14,NA,"ca",19.9040694476355,"PM12A",97.5398195629193
"2315",1,"class",15,NA,"ca",7.20919651754468,"PM12A",97.5398195629193
"2316",1,"class",16,NA,"ca",2.27414853269668,"PM12A",97.5398195629193
"2317",1,"class",1,NA,"ca",31.7677727934311,"PM13A",97.3409045042317
"2318",1,"class",2,NA,"ca",0.606282514811401,"PM13A",97.3409045042317
"2319",1,"class",3,NA,"ca",53.5338334850557,"PM13A",97.3409045042317
"2320",1,"class",4,NA,"ca",0.182685933372611,"PM13A",97.3409045042317
"2321",1,"class",5,NA,"ca",24.933159558128,"PM13A",97.3409045042317
"2322",1,"class",6,NA,"ca",5.83858073552671,"PM13A",97.3409045042317
"2323",1,"class",7,NA,"ca",107.94652169602,"PM13A",97.3409045042317
"2324",1,"class",8,NA,"ca",9.19573466779947,"PM13A",97.3409045042317
"2325",1,"class",9,NA,"ca",26.2259281682558,"PM13A",97.3409045042317
"2326",1,"class",10,NA,"ca",15.8938047347962,"PM13A",97.3409045042317
"2327",1,"class",11,NA,"ca",0.813003816059724,"PM13A",97.3409045042317
"2328",1,"class",12,NA,"ca",13.481399282073,"PM13A",97.3409045042317
"2329",1,"class",13,NA,"ca",0.671447923971753,"PM13A",97.3409045042317
"2330",1,"class",14,NA,"ca",17.5228114324259,"PM13A",97.3409045042317
"2331",1,"class",15,NA,"ca",5.2073202893935,"PM13A",97.3409045042317
"2332",1,"class",1,NA,"ca",19.4449125180024,"PM14A",97.4993400772523
"2333",1,"class",2,NA,"ca",0.635030699917663,"PM14A",97.4993400772523
"2334",1,"class",3,NA,"ca",49.6967862273373,"PM14A",97.4993400772523
"2335",1,"class",4,NA,"ca",0.146525772076535,"PM14A",97.4993400772523
"2336",1,"class",5,NA,"ca",33.6935156014133,"PM14A",97.4993400772523
"2337",1,"class",6,NA,"ca",5.82812685003371,"PM14A",97.4993400772523
"2338",1,"class",7,NA,"ca",103.212882382091,"PM14A",97.4993400772523
"2339",1,"class",8,NA,"ca",8.99141261895968,"PM14A",97.4993400772523
"2340",1,"class",9,NA,"ca",33.4786111357011,"PM14A",97.4993400772523
"2341",1,"class",10,NA,"ca",14.8257946627721,"PM14A",97.4993400772523
"2342",1,"class",11,NA,"ca",0.786826258533794,"PM14A",97.4993400772523
"2343",1,"class",12,NA,"ca",18.8269336477006,"PM14A",97.4993400772523
"2344",1,"class",13,NA,"ca",0.773330463737271,"PM14A",97.4993400772523
"2345",1,"class",14,NA,"ca",20.4991697324723,"PM14A",97.4993400772523
"2346",1,"class",15,NA,"ca",3.34987048746203,"PM14A",97.4993400772523
"2347",1,"class",16,NA,"ca",0.0140527641055859,"PM14A",97.4993400772523
"2348",1,"class",1,NA,"ca",10.8147587616594,"PM15",97.4377514889895
"2349",1,"class",2,NA,"ca",0.393648770128423,"PM15",97.4377514889895
"2350",1,"class",3,NA,"ca",69.8837532401834,"PM15",97.4377514889895
"2351",1,"class",4,NA,"ca",0.152952341027261,"PM15",97.4377514889895
"2352",1,"class",5,NA,"ca",21.7203892082821,"PM15",97.4377514889895
"2353",1,"class",6,NA,"ca",5.77131598050929,"PM15",97.4377514889895
"2354",1,"class",7,NA,"ca",98.9866421087147,"PM15",97.4377514889895
"2355",1,"class",8,NA,"ca",11.289125237809,"PM15",97.4377514889895
"2356",1,"class",9,NA,"ca",22.0062429952104,"PM15",97.4377514889895
"2357",1,"class",10,NA,"ca",16.0320616548232,"PM15",97.4377514889895
"2358",1,"class",11,NA,"ca",1.60471426699609,"PM15",97.4377514889895
"2359",1,"class",12,NA,"ca",15.6536224312115,"PM15",97.4377514889895
"2360",1,"class",13,NA,"ca",0.831126740500793,"PM15",97.4377514889895
"2361",1,"class",14,NA,"ca",19.6046770221174,"PM15",97.4377514889895
"2362",1,"class",15,NA,"ca",11.5210815331372,"PM15",97.4377514889895
"2363",1,"class",16,NA,"ca",7.93779806138478,"PM15",97.4377514889895
"2364",1,"class",1,NA,"ca",13.9999377088111,"PM16",97.2572106791708
"2365",1,"class",2,NA,"ca",0.590730217950674,"PM16",97.2572106791708
"2366",1,"class",3,NA,"ca",50.4135200405161,"PM16",97.2572106791708
"2367",1,"class",4,NA,"ca",0.13812838864759,"PM16",97.2572106791708
"2368",1,"class",5,NA,"ca",41.5945965321937,"PM16",97.2572106791708
"2369",1,"class",6,NA,"ca",5.85434725135277,"PM16",97.2572106791708
"2370",1,"class",7,NA,"ca",88.0000368933144,"PM16",97.2572106791708
"2371",1,"class",8,NA,"ca",11.4407922650463,"PM16",97.2572106791708
"2372",1,"class",9,NA,"ca",27.5671531082734,"PM16",97.2572106791708
"2373",1,"class",10,NA,"ca",16.3101178714249,"PM16",97.2572106791708
"2374",1,"class",11,NA,"ca",1.67823421579242,"PM16",97.2572106791708
"2375",1,"class",12,NA,"ca",18.446609297197,"PM16",97.2572106791708
"2376",1,"class",13,NA,"ca",2.80164131217221,"PM16",97.2572106791708
"2377",1,"class",14,NA,"ca",21.0985972404033,"PM16",97.2572106791708
"2378",1,"class",15,NA,"ca",8.6898351599988,"PM16",97.2572106791708
"2379",1,"class",16,NA,"ca",5.56900758994056,"PM16",97.2572106791708
"2380",1,"class",1,NA,"ca",2.50481951423471,"PM17",97.2011051670077
"2381",1,"class",2,NA,"ca",0.338851558875245,"PM17",97.2011051670077
"2382",1,"class",3,NA,"ca",95.3369507578064,"PM17",97.2011051670077
"2383",1,"class",4,NA,"ca",0.553970243552525,"PM17",97.2011051670077
"2384",1,"class",5,NA,"ca",24.5386539121406,"PM17",97.2011051670077
"2385",1,"class",6,NA,"ca",6.3304274792225,"PM17",97.2011051670077
"2386",1,"class",7,NA,"ca",70.8867264344278,"PM17",97.2011051670077
"2387",1,"class",8,NA,"ca",12.5559305093762,"PM17",97.2011051670077
"2388",1,"class",9,NA,"ca",14.0513502604169,"PM17",97.2011051670077
"2389",1,"class",10,NA,"ca",18.1245096613867,"PM17",97.2011051670077
"2390",1,"class",11,NA,"ca",1.72566229464877,"PM17",97.2011051670077
"2391",1,"class",12,NA,"ca",19.2550288274053,"PM17",97.2011051670077
"2392",1,"class",13,NA,"ca",2.48588255772658,"PM17",97.2011051670077
"2393",1,"class",14,NA,"ca",18.0410071088202,"PM17",97.2011051670077
"2394",1,"class",15,NA,"ca",16.9072318145333,"PM17",97.2011051670077
"2395",1,"class",16,NA,"ca",10.5714060173922,"PM17",97.2011051670077
"2396",1,"class",1,NA,"ca",10.6489961265239,"PM18",96.9779469564866
"2397",1,"class",2,NA,"ca",0.333795991300675,"PM18",96.9779469564866
"2398",1,"class",3,NA,"ca",59.9721416350669,"PM18",96.9779469564866
"2399",1,"class",4,NA,"ca",0.154965999298491,"PM18",96.9779469564866
"2400",1,"class",5,NA,"ca",41.6654601658237,"PM18",96.9779469564866
"2401",1,"class",6,NA,"ca",7.40023699055325,"PM18",96.9779469564866
"2402",1,"class",7,NA,"ca",71.4576199762172,"PM18",96.9779469564866
"2403",1,"class",8,NA,"ca",13.706457726728,"PM18",96.9779469564866
"2404",1,"class",9,NA,"ca",22.0160113800159,"PM18",96.9779469564866
"2405",1,"class",10,NA,"ca",18.7539278244207,"PM18",96.9779469564866
"2406",1,"class",11,NA,"ca",3.58641106864179,"PM18",96.9779469564866
"2407",1,"class",12,NA,"ca",19.1657423627832,"PM18",96.9779469564866
"2408",1,"class",13,NA,"ca",2.88077379785215,"PM18",96.9779469564866
"2409",1,"class",14,NA,"ca",18.437740632045,"PM18",96.9779469564866
"2410",1,"class",15,NA,"ca",14.1871222404493,"PM18",96.9779469564866
"2411",1,"class",16,NA,"ca",9.62657185025653,"PM18",96.9779469564866
"2412",1,"class",1,NA,"ca",2.02051327810805,"PM19",97.350588863678
"2413",1,"class",2,NA,"ca",0.223730287071252,"PM19",97.350588863678
"2414",1,"class",3,NA,"ca",106.540088503055,"PM19",97.350588863678
"2415",1,"class",4,NA,"ca",16.3576744816603,"PM19",97.350588863678
"2416",1,"class",5,NA,"ca",15.3060735823566,"PM19",97.350588863678
"2417",1,"class",6,NA,"ca",3.25300067147816,"PM19",97.350588863678
"2418",1,"class",7,NA,"ca",55.029467455064,"PM19",97.350588863678
"2419",1,"class",8,NA,"ca",12.4549905330568,"PM19",97.350588863678
"2420",1,"class",9,NA,"ca",5.89796223263169,"PM19",97.350588863678
"2421",1,"class",10,NA,"ca",16.9526462351184,"PM19",97.350588863678
"2422",1,"class",11,NA,"ca",1.73821552599919,"PM19",97.350588863678
"2423",1,"class",12,NA,"ca",34.0743540774339,"PM19",97.350588863678
"2424",1,"class",13,NA,"ca",0.796851706096939,"PM19",97.350588863678
"2425",1,"class",14,NA,"ca",13.7722657927834,"PM19",97.350588863678
"2426",1,"class",15,NA,"ca",18.7228660744922,"PM19",97.350588863678
"2427",1,"class",16,NA,"ca",11.0672372338371,"PM19",97.350588863678
"2428",1,"class",1,NA,"ca",5.34356355114912,"PM20",96.4919776101752
"2429",1,"class",2,NA,"ca",0.37406915672522,"PM20",96.4919776101752
"2430",1,"class",3,NA,"ca",59.5265233440236,"PM20",96.4919776101752
"2431",1,"class",4,NA,"ca",0.891236582086592,"PM20",96.4919776101752
"2432",1,"class",5,NA,"ca",28.6203392279183,"PM20",96.4919776101752
"2433",1,"class",6,NA,"ca",9.90668456892214,"PM20",96.4919776101752
"2434",1,"class",7,NA,"ca",69.9142580208041,"PM20",96.4919776101752
"2435",1,"class",8,NA,"ca",14.1625727470575,"PM20",96.4919776101752
"2436",1,"class",9,NA,"ca",16.2785848397733,"PM20",96.4919776101752
"2437",1,"class",10,NA,"ca",18.4972078167357,"PM20",96.4919776101752
"2438",1,"class",11,NA,"ca",11.5993999867502,"PM20",96.4919776101752
"2439",1,"class",12,NA,"ca",29.7905745900524,"PM20",96.4919776101752
"2440",1,"class",13,NA,"ca",2.8954692188528,"PM20",96.4919776101752
"2441",1,"class",14,NA,"ca",19.2123992533655,"PM20",96.4919776101752
"2442",1,"class",15,NA,"ca",15.1940799074419,"PM20",96.4919776101752
"2443",1,"class",16,NA,"ca",9.95848271466499,"PM20",96.4919776101752
"2444",1,"class",1,NA,"ca",18.0198422750759,"PM21",97.4830583016846
"2445",1,"class",2,NA,"ca",0.0628090005450891,"PM21",97.4830583016846
"2446",1,"class",3,NA,"ca",57.3903746685955,"PM21",97.4830583016846
"2447",1,"class",4,NA,"ca",0.136843074857445,"PM21",97.4830583016846
"2448",1,"class",5,NA,"ca",0.494802965412847,"PM21",97.4830583016846
"2449",1,"class",6,NA,"ca",0.142498455534083,"PM21",97.4830583016846
"2450",1,"class",7,NA,"ca",137.894333006405,"PM21",97.4830583016846
"2451",1,"class",8,NA,"ca",8.4010251513532,"PM21",97.4830583016846
"2452",1,"class",9,NA,"ca",28.74141578695,"PM21",97.4830583016846
"2453",1,"class",10,NA,"ca",15.2540183738557,"PM21",97.4830583016846
"2454",1,"class",11,NA,"ca",1.64545871414372,"PM21",97.4830583016846
"2455",1,"class",12,NA,"ca",5.55842517306837,"PM21",97.4830583016846
"2456",1,"class",13,NA,"ca",0.721875068338476,"PM21",97.4830583016846
"2457",1,"class",14,NA,"ca",18.578996617582,"PM21",97.4830583016846
"2458",1,"class",15,NA,"ca",14.016646788083,"PM21",97.4830583016846
"2459",1,"class",16,NA,"ca",7.14775851837575,"PM21",97.4830583016846
"2460",1,"class",1,NA,"ca",1.2955534566732,"PM22",97.6229609593694
"2461",1,"class",2,NA,"ca",0.0869300560068101,"PM22",97.6229609593694
"2462",1,"class",3,NA,"ca",127.267058682932,"PM22",97.6229609593694
"2463",1,"class",4,NA,"ca",0.194039538518897,"PM22",97.6229609593694
"2464",1,"class",5,NA,"ca",0.176730646144944,"PM22",97.6229609593694
"2465",1,"class",6,NA,"ca",0.180158149585331,"PM22",97.6229609593694
"2466",1,"class",7,NA,"ca",90.3555029451326,"PM22",97.6229609593694
"2467",1,"class",8,NA,"ca",8.52432958762097,"PM22",97.6229609593694
"2468",1,"class",9,NA,"ca",26.1446534929264,"PM22",97.6229609593694
"2469",1,"class",10,NA,"ca",15.2487485873158,"PM22",97.6229609593694
"2470",1,"class",11,NA,"ca",1.63988902105306,"PM22",97.6229609593694
"2471",1,"class",12,NA,"ca",4.06973189752927,"PM22",97.6229609593694
"2472",1,"class",13,NA,"ca",0.71626253145483,"PM22",97.6229609593694
"2473",1,"class",14,NA,"ca",13.2883451507936,"PM22",97.6229609593694
"2474",1,"class",15,NA,"ca",16.1760167993195,"PM22",97.6229609593694
"2475",1,"class",16,NA,"ca",8.83987412310158,"PM22",97.6229609593694
"2476",1,"class",1,NA,"ca",20.5245761017246,"PM23",97.402291765446
"2477",1,"class",2,NA,"ca",0.260361730090386,"PM23",97.402291765446
"2478",1,"class",3,NA,"ca",56.3592531023481,"PM23",97.402291765446
"2479",1,"class",4,NA,"ca",0.142969737257137,"PM23",97.402291765446
"2480",1,"class",5,NA,"ca",1.19889785965432,"PM23",97.402291765446
"2481",1,"class",6,NA,"ca",0.677060460855418,"PM23",97.402291765446
"2482",1,"class",7,NA,"ca",132.916312697173,"PM23",97.402291765446
"2483",1,"class",8,NA,"ca",8.67899568036858,"PM23",97.402291765446
"2484",1,"class",9,NA,"ca",24.7682109550605,"PM23",97.402291765446
"2485",1,"class",10,NA,"ca",17.0569708710852,"PM23",97.402291765446
"2486",1,"class",11,NA,"ca",1.13664582841829,"PM23",97.402291765446
"2487",1,"class",12,NA,"ca",16.3690709305995,"PM23",97.402291765446
"2488",1,"class",13,NA,"ca",0.736699020718149,"PM23",97.402291765446
"2489",1,"class",14,NA,"ca",20.2709836909289,"PM23",97.402291765446
"2490",1,"class",15,NA,"ca",9.03258550403749,"PM23",97.402291765446
"2491",1,"class",16,NA,"ca",4.075601497171,"PM23",97.402291765446
"2492",1,"class",1,NA,"ca",0.344378408172875,"PM24",97.4937083099664
"2493",1,"class",2,NA,"ca",0.122276185235803,"PM24",97.4937083099664
"2494",1,"class",3,NA,"ca",122.804363515967,"PM24",97.4937083099664
"2495",1,"class",4,NA,"ca",0.187313063017145,"PM24",97.4937083099664
"2496",1,"class",5,NA,"ca",1.28107225463761,"PM24",97.4937083099664
"2497",1,"class",6,NA,"ca",0.198366761612393,"PM24",97.4937083099664
"2498",1,"class",7,NA,"ca",90.7211747184321,"PM24",97.4937083099664
"2499",1,"class",8,NA,"ca",10.0850432792015,"PM24",97.4937083099664
"2500",1,"class",9,NA,"ca",13.0323963313832,"PM24",97.4937083099664
"2501",1,"class",10,NA,"ca",16.1703185748504,"PM24",97.4937083099664
"2502",1,"class",11,NA,"ca",1.81880470064132,"PM24",97.4937083099664
"2503",1,"class",12,NA,"ca",15.6390555415904,"PM24",97.4937083099664
"2504",1,"class",13,NA,"ca",0.741240462776675,"PM24",97.4937083099664
"2505",1,"class",14,NA,"ca",15.3405628357257,"PM24",97.4937083099664
"2506",1,"class",15,NA,"ca",15.644239640544,"PM24",97.4937083099664
"2507",1,"class",16,NA,"ca",10.0792165233528,"PM24",97.4937083099664
"2508",1,"class",2,NA,"ca",0.172703329602493,"PM25",97.6996656368874
"2509",1,"class",3,NA,"ca",143.249721444423,"PM25",97.6996656368874
"2510",1,"class",4,NA,"ca",49.7888575385055,"PM25",97.6996656368874
"2511",1,"class",5,NA,"ca",8.40196771479931,"PM25",97.6996656368874
"2512",1,"class",6,NA,"ca",0.292194668292979,"PM25",97.6996656368874
"2513",1,"class",7,NA,"ca",35.0985777930075,"PM25",97.6996656368874
"2514",1,"class",8,NA,"ca",7.72332203360271,"PM25",97.6996656368874
"2515",1,"class",9,NA,"ca",3.93091800819367,"PM25",97.6996656368874
"2516",1,"class",10,NA,"ca",15.8075601794782,"PM25",97.6996656368874
"2517",1,"class",11,NA,"ca",0.830227020847706,"PM25",97.6996656368874
"2518",1,"class",12,NA,"ca",14.1004492472005,"PM25",97.6996656368874
"2519",1,"class",13,NA,"ca",0.733228673484758,"PM25",97.6996656368874
"2520",1,"class",14,NA,"ca",6.60676994410369,"PM25",97.6996656368874
"2521",1,"class",15,NA,"ca",17.9884806185963,"PM25",97.6996656368874
"2522",1,"class",16,NA,"ca",9.48257386196727,"PM25",97.6996656368874
"2523",1,"class",2,NA,"ca",0.218374812945647,"PM26",97.5024199547462
"2524",1,"class",3,NA,"ca",126.189880039207,"PM26",97.5024199547462
"2525",1,"class",4,NA,"ca",33.1657229153873,"PM26",97.5024199547462
"2526",1,"class",5,NA,"ca",8.69000653517082,"PM26",97.5024199547462
"2527",1,"class",6,NA,"ca",0.760820076179872,"PM26",97.5024199547462
"2528",1,"class",7,NA,"ca",38.5731665619067,"PM26",97.5024199547462
"2529",1,"class",8,NA,"ca",10.2089475285713,"PM26",97.5024199547462
"2530",1,"class",9,NA,"ca",4.57211821430404,"PM26",97.5024199547462
"2531",1,"class",10,NA,"ca",16.5510713632841,"PM26",97.5024199547462
"2532",1,"class",11,NA,"ca",1.71456575226052,"PM26",97.5024199547462
"2533",1,"class",12,NA,"ca",31.1173183280331,"PM26",97.5024199547462
"2534",1,"class",13,NA,"ca",0.793766953000591,"PM26",97.5024199547462
"2535",1,"class",14,NA,"ca",10.6369570206896,"PM26",97.5024199547462
"2536",1,"class",15,NA,"ca",19.8024439706281,"PM26",97.5024199547462
"2537",1,"class",16,NA,"ca",11.1806875977139,"PM26",97.5024199547462
"2538",1,"class",1,NA,"ca",1.68783122542547,"PM27",97.2716149723346
"2539",1,"class",2,NA,"ca",0.333924522679683,"PM27",97.2716149723346
"2540",1,"class",3,NA,"ca",116.255047098278,"PM27",97.2716149723346
"2541",1,"class",4,NA,"ca",3.22575201912703,"PM27",97.2716149723346
"2542",1,"class",5,NA,"ca",8.9817727655336,"PM27",97.2716149723346
"2543",1,"class",6,NA,"ca",1.93563972416544,"PM27",97.2716149723346
"2544",1,"class",7,NA,"ca",73.9397751239511,"PM27",97.2716149723346
"2545",1,"class",8,NA,"ca",11.8552631185749,"PM27",97.2716149723346
"2546",1,"class",9,NA,"ca",10.2751411887636,"PM27",97.2716149723346
"2547",1,"class",10,NA,"ca",17.7172365650824,"PM27",97.2716149723346
"2548",1,"class",11,NA,"ca",1.73384545911266,"PM27",97.2716149723346
"2549",1,"class",12,NA,"ca",19.2410617508854,"PM27",97.2716149723346
"2550",1,"class",13,NA,"ca",0.802935524703611,"PM27",97.2716149723346
"2551",1,"class",14,NA,"ca",17.022138867372,"PM27",97.2716149723346
"2552",1,"class",15,NA,"ca",18.0086172013083,"PM27",97.2716149723346
"2553",1,"class",16,NA,"ca",11.1878425111456,"PM27",97.2716149723346
"2554",1,"class",1,NA,"ca",10.6047813321428,"PM29",97.2072319846038
"2555",1,"class",2,NA,"ca",0.321114228571238,"PM29",97.2072319846038
"2556",1,"class",3,NA,"ca",72.0398671231517,"PM29",97.2072319846038
"2557",1,"class",4,NA,"ca",0.153680685508343,"PM29",97.2072319846038
"2558",1,"class",5,NA,"ca",31.9502016640466,"PM29",97.2072319846038
"2559",1,"class",6,NA,"ca",6.33115582370347,"PM29",97.2072319846038
"2560",1,"class",7,NA,"ca",77.385444332572,"PM29",97.2072319846038
"2561",1,"class",8,NA,"ca",12.8869844979243,"PM29",97.2072319846038
"2562",1,"class",9,NA,"ca",18.2881301068718,"PM29",97.2072319846038
"2563",1,"class",10,NA,"ca",17.1543976563779,"PM29",97.2072319846038
"2564",1,"class",11,NA,"ca",1.69134441645187,"PM29",97.2072319846038
"2565",1,"class",12,NA,"ca",18.0179571481833,"PM29",97.2072319846038
"2566",1,"class",13,NA,"ca",2.82336311522562,"PM29",97.2072319846038
"2567",1,"class",14,NA,"ca",19.8275504333285,"PM29",97.2072319846038
"2568",1,"class",15,NA,"ca",15.1597191854518,"PM29",97.2072319846038
"2569",1,"class",16,NA,"ca",9.5692896990089,"PM29",97.2072319846038
"2570",1,"class",2,NA,"ca",0.106124075272978,"PM30",97.5083196291303
"2571",1,"class",3,NA,"ca",141.259327352798,"PM30",97.5083196291303
"2572",1,"class",4,NA,"ca",16.1371574790644,"PM30",97.5083196291303
"2573",1,"class",5,NA,"ca",3.94248583230498,"PM30",97.5083196291303
"2574",1,"class",6,NA,"ca",0.244338151506578,"PM30",97.5083196291303
"2575",1,"class",7,NA,"ca",62.6817544798647,"PM30",97.5083196291303
"2576",1,"class",8,NA,"ca",9.03524181920379,"PM30",97.5083196291303
"2577",1,"class",9,NA,"ca",13.9975384564029,"PM30",97.5083196291303
"2578",1,"class",10,NA,"ca",16.4735669417383,"PM30",97.5083196291303
"2579",1,"class",11,NA,"ca",0.863987929735516,"PM30",97.5083196291303
"2580",1,"class",12,NA,"ca",9.78569369747649,"PM30",97.5083196291303
"2581",1,"class",13,NA,"ca",0.768360583748723,"PM30",97.5083196291303
"2582",1,"class",14,NA,"ca",11.5041582349004,"PM30",97.5083196291303
"2583",1,"class",15,NA,"ca",17.3720869686357,"PM30",97.5083196291303
"2584",1,"class",16,NA,"ca",10.0341876969045,"PM30",97.5083196291303
"2585",1,"class",1,NA,"ca",5.24562264034006,"PM31",97.0240907721382
"2586",1,"class",2,NA,"ca",0.273000649026813,"PM31",97.0240907721382
"2587",1,"class",3,NA,"ca",83.3249222006267,"PM31",97.0240907721382
"2588",1,"class",4,NA,"ca",12.3453104229644,"PM31",97.0240907721382
"2589",1,"class",5,NA,"ca",18.8299327132113,"PM31",97.0240907721382
"2590",1,"class",6,NA,"ca",7.1278361546285,"PM31",97.0240907721382
"2591",1,"class",7,NA,"ca",57.2770099923047,"PM31",97.0240907721382
"2592",1,"class",8,NA,"ca",13.5332831154025,"PM31",97.0240907721382
"2593",1,"class",9,NA,"ca",8.03256853151162,"PM31",97.0240907721382
"2594",1,"class",10,NA,"ca",17.7677922408284,"PM31",97.0240907721382
"2595",1,"class",11,NA,"ca",6.90294908514612,"PM31",97.0240907721382
"2596",1,"class",12,NA,"ca",38.1048839043638,"PM31",97.0240907721382
"2597",1,"class",13,NA,"ca",2.88518670853164,"PM31",97.0240907721382
